product_title,product_description,available_stock,product_rating,sold_by,product_price
title1,desc1,100,4,vendor1,20.00
title2,desc2,100,4,vendor1,20.00
title3,desc3,100,4,vendor1,20.00
title4,desc4,100,4,vendor1,20.00
title5,desc5,100,4,vendor1,20.00
title6,desc6,100,4,vendor1,20.00
title7,desc7,100,4,vendor1,20.00
title8,desc8,100,4,vendor2,20.00
title9,desc9,100,4,vendor2,20.00
title10,desc10,100,4,vendor2,20.00
title11,desc11,100,4,vendor2,20.00
title12,desc12,100,4,vendor2,20.00
title13,desc13,100,4,vendor2,20.00
title14,desc14,100,4,vendor2,20.00
title15,desc15,100,4,vendor3,20.00
title16,desc16,100,4,vendor3,20.00
title17,desc17,100,4,vendor3,20.00
title18,desc18,100,4,vendor3,20.00
title19,desc19,100,4,vendor3,20.00
title20,desc20,100,4,vendor3,20.00